2020-10-23T23:25:01.794932,127.0.0.1,34122,"GET /socket.io/?EIO=3&transport=polling&t=NLMVWZH HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVWZH HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:07.811518,127.0.0.1,34174,"GET /socket.io/?EIO=3&transport=polling&t=NLMVY11 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVY11 HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:13.793642,127.0.0.1,34230,"GET /socket.io/?EIO=3&transport=polling&t=NLMVZUm HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVZUm HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:19.812294,127.0.0.1,34282,"GET /socket.io/?EIO=3&transport=polling&t=NLMVayY HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVayY HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:25.795662,127.0.0.1,34334,"GET /socket.io/?EIO=3&transport=polling&t=NLMVcQG HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVcQG HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:31.797947,127.0.0.1,34386,"GET /socket.io/?EIO=3&transport=polling&t=NLMVdu3 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVdu3 HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:37.796050,127.0.0.1,34432,"GET /socket.io/?EIO=3&transport=polling&t=NLMVfLm HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVfLm HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:43.793616,127.0.0.1,34484,"GET /socket.io/?EIO=3&transport=polling&t=NLMVgpW HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVgpW HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:49.798891,127.0.0.1,34536,"GET /socket.io/?EIO=3&transport=polling&t=NLMViHH HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMViHH HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:25:55.794146,127.0.0.1,34588,"GET /socket.io/?EIO=3&transport=polling&t=NLMVjl1 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVjl1 HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:26:01.809648,127.0.0.1,34640,"GET /socket.io/?EIO=3&transport=polling&t=NLMVlCp HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVlCp HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:26:07.804934,127.0.0.1,34696,"GET /socket.io/?EIO=3&transport=polling&t=NLMVmgX HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVmgX HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:26:13.793909,127.0.0.1,34748,"GET /socket.io/?EIO=3&transport=polling&t=NLMVo8G HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVo8G HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:26:19.794667,127.0.0.1,34800,"GET /socket.io/?EIO=3&transport=polling&t=NLMVpc1 HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVpc1 HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
2020-10-23T23:26:25.782122,127.0.0.1,34852,"GET /socket.io/?EIO=3&transport=polling&t=NLMVr3n HTTP/1.1
Host: localhost:8080
Connection: keep-alive
sec-ch-ua: ""Chromium"";v=""86"", ""\""Not\\A;Brand"";v=""99"", ""Google Chrome"";v=""86""
Accept: */*
sec-ch-ua-mobile: ?1
User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36
Origin: http://localhost:4200
Sec-Fetch-Site: same-site
Sec-Fetch-Mode: cors
Sec-Fetch-Dest: empty
Referer: http://localhost:4200/
Accept-Encoding: gzip, deflate, br
Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7
Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM

","b'>>>>>/socket.io/?EIO=3&transport=polling&t=NLMVr3n HTTP/1.1 Host: localhost:8080 Connection: keep-alive sec-ch-ua: ""Chromium"";v=""86"", ""\\""Not\\\\A;Brand"";v=""99"", ""Google Chrome"";v=""86"" Accept: */* sec-ch-ua-mobile: ?1 User-Agent: Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Mobile Safari/537.36 Origin: http://localhost:4200 Sec-Fetch-Site: same-site Sec-Fetch-Mode: cors Sec-Fetch-Dest: empty Referer: http://localhost:4200/ Accept-Encoding: gzip, deflate, br Accept-Language: en-US,en;q=0.9,bn;q=0.8,hi;q=0.7 Cookie: email=armanrafsunjany%40gmail.com; isLoggedIn=true; _isUserLogin=true; io=aznf2x5iMt227-oNAAAM'"
